131	1.7724	0.8912	37.5246	69.7224	34.9890	67.3782	29.7613	35.0464	37.0184	38.1300
132	1.7666	0.8921	37.5390	69.4830	34.7165	67.1428	29.5637	34.8028	36.5452	37.9543
133	1.9927	0.9036	36.6437	69.0128	34.4087	67.2434	30.0281	34.9884	36.3926	36.2255
134	1.7221	0.8972	37.4600	69.4141	35.1157	67.6043	29.8667	36.3027	37.0112	37.2823
135	1.8200	0.8856	37.7930	70.0292	35.2426	68.0744	30.2818	35.5728	37.3421	37.7737
136	1.7838	0.8839	37.7491	70.1102	35.2590	68.0608	29.8166	35.7128	37.0776	38.4291
137	1.7611	0.9011	37.2274	69.3066	35.2787	67.9280	30.6720	35.6071	37.3039	37.5317
138	1.6369	0.8750	38.3584	70.5577	35.5757	68.5024	30.3227	35.3737	37.8038	38.8025
139	1.7023	0.8841	37.9473	70.1458	35.4148	67.9937	30.6076	35.4874	37.4957	38.0684
140	1.8546	0.8931	37.3081	69.9801	35.2575	68.3906	31.1844	35.2638	37.0564	37.5257
141	1.6217	0.8714	38.6439	70.7315	36.2239	68.6934	32.0626	36.2904	38.0587	38.4840
142	1.6969	0.8574	39.3643	71.4973	36.8667	69.4309	32.2366	36.7365	38.6482	39.8456
143	1.6899	0.8688	38.8022	70.9631	36.4512	68.9883	32.4190	36.2466	38.0541	39.0853
144	1.6649	0.8661	38.8554	71.0557	36.3631	68.9796	31.5229	36.4655	38.4825	38.9815
145	1.6258	0.8754	38.5976	70.8514	36.1475	68.9987	31.6863	35.6662	38.5000	38.7375
146	1.6245	0.8737	38.5810	70.7911	36.3349	68.9420	31.3788	36.5969	38.7358	38.6280
147	1.7522	0.8800	38.0491	70.5628	35.9403	68.9291	31.2988	35.9031	38.0324	38.5267
148	1.6176	0.8745	38.4289	70.9457	36.4642	69.1974	32.6775	36.7421	37.9523	38.4850
149	1.5342	0.8562	39.6559	71.7482	37.0905	69.7463	32.7667	36.5364	39.3932	39.6656
150	1.5640	0.8653	38.9606	71.2173	36.6488	69.2578	32.0083	36.8815	38.4797	39.2258
151	1.6616	0.8702	38.6692	71.0405	36.2605	68.8335	31.2497	36.1145	38.5731	39.1047
152	1.5083	0.8555	39.5779	71.8246	36.8401	69.5517	32.0019	36.5075	39.0642	39.7867
153	1.6351	0.8636	38.8065	71.4614	36.4346	69.5331	31.7147	36.2182	38.5536	39.2520
154	1.7422	0.8619	39.3216	71.5076	36.7999	69.6970	32.1277	36.9477	38.6044	39.5197
155	1.7501	0.8606	39.5653	71.5271	37.1079	69.5805	32.1327	36.7248	39.0758	40.4982
156	1.6885	0.8533	39.6287	71.8544	37.3332	69.8407	32.8083	37.5098	39.2948	39.7198
157	1.7891	0.8750	38.7270	70.9200	36.6482	69.3511	31.9928	36.6459	38.8378	39.1162
158	1.4691	0.8503	39.9490	72.0062	37.1395	69.8660	31.7753	37.1736	39.3304	40.2785
159	1.6278	0.8667	39.2204	71.4543	37.0539	69.9526	32.3632	36.9418	39.6897	39.2208
160	1.5872	0.8396	40.8332	72.4042	38.0591	70.3767	32.6419	38.1380	40.7735	40.6830
161	1.5520	0.8541	39.8875	71.9942	37.9216	70.4183	33.1978	37.7302	40.8949	39.8636
162	1.8006	0.8492	40.1409	72.1808	37.6777	70.3476	33.0320	37.4731	39.4388	40.7670
163	1.7128	0.8476	39.8214	72.5371	37.7813	70.7011	33.0257	38.2768	39.3096	40.5131
164	1.6169	0.8484	40.0416	72.4911	37.6095	70.6564	32.5152	37.9099	39.7148	40.2981
165	1.6568	0.8616	39.4024	71.7835	37.4327	70.1248	32.7294	37.4178	39.6340	39.9497
166	1.7235	0.8606	39.6097	71.7623	37.2531	70.2770	32.5495	37.2339	38.9494	40.2794
167	1.5443	0.8801	38.3134	70.8062	36.8721	69.9524	32.7098	37.5059	38.5764	38.6962
168	1.5119	0.8338	41.0280	73.1224	38.5906	71.1709	33.8631	38.2421	40.5331	41.7240
169	1.6145	0.8407	40.7643	72.6428	38.3836	70.8837	33.8629	37.8548	40.5828	41.2337
170	1.6050	0.8240	41.3537	73.4089	38.6743	71.5185	33.4710	38.6281	41.0873	41.5108
171	1.4162	0.8339	41.4204	73.1354	38.7822	71.2492	33.6931	38.3371	41.0998	41.9986
172	1.4904	0.8390	41.0030	72.6941	38.7148	71.0073	33.8370	38.3762	41.0649	41.5810
173	1.5478	0.8423	40.7158	72.6482	38.2883	70.6925	33.8781	37.3966	40.3707	41.5076
174	1.4793	0.8308	41.1563	73.2479	38.5553	71.2629	33.6369	38.6094	40.5748	41.4001
175	1.4323	0.8274	41.4639	73.3954	39.0808	71.4807	34.3471	39.3032	41.0465	41.6263
176	1.5019	0.8144	42.1616	73.9760	39.7190	71.9336	35.0424	39.7835	41.7804	42.2695
177	1.5831	0.8338	41.1656	73.1323	38.7176	71.3350	34.1620	38.7397	40.4220	41.5466
178	1.3983	0.8198	42.0537	73.6294	39.6273	71.7477	35.5200	38.9283	41.7588	42.3022
179	1.5138	0.8238	41.7425	73.5323	39.2673	71.7632	34.3075	39.3670	41.0789	42.3157
180	1.2987	0.8133	42.4362	74.0588	39.6869	71.7080	34.4157	40.1402	41.5166	42.6750
181	1.5488	0.8263	41.6198	73.6491	38.9172	71.4755	33.5995	39.3127	41.0849	41.6717
182	1.5668	0.8266	41.5044	73.6146	39.1061	71.6552	34.3928	39.2892	41.2214	41.5209
183	1.5015	0.8222	41.7311	73.7417	39.0969	71.8783	34.3220	39.1578	40.9955	41.9124
184	1.6351	0.8225	41.6873	73.8338	39.0240	71.7634	34.1103	38.4558	41.3167	42.2130
185	1.4461	0.8060	42.6388	74.6310	39.7108	72.5105	34.8919	39.0760	41.6974	43.1780
186	1.4620	0.8216	41.8292	73.8979	39.4447	72.2669	34.2710	39.4301	41.7969	42.2809
187	1.6084	0.8304	41.6765	73.4689	39.4885	72.1919	35.0503	39.2563	41.5813	42.0661
188	1.4910	0.8120	42.6298	74.3076	39.9783	72.3315	35.0541	39.7373	42.2105	42.9113
189	1.4663	0.8300	41.5122	73.6504	39.1793	71.7795	33.8961	39.3860	41.4540	41.9810
190	1.4422	0.8263	41.6151	73.8116	39.5142	72.1521	34.4950	39.4349	41.3483	42.7787
191	1.6401	0.8359	41.1582	73.3088	39.1654	71.8279	34.6858	38.9570	41.2004	41.8182
192	1.3690	0.8260	41.9347	73.8218	39.8966	72.1097	34.9374	40.3365	42.0372	42.2752
193	1.4413	0.8288	42.1453	73.6486	40.0061	72.0213	35.1361	40.0533	42.2008	42.6342
194	1.4448	0.8174	42.2798	74.1065	39.8208	72.2241	34.6622	40.0120	41.8262	42.7828
195	1.2606	0.7985	43.2055	74.8947	40.4837	72.8665	35.3079	40.1897	42.9547	43.4826
196	1.5346	0.8048	43.0267	74.6518	40.4377	72.7820	35.8694	39.6533	42.9617	43.2663
197	1.2778	0.7939	43.3518	75.1677	40.5332	72.8791	35.2653	40.2441	42.7305	43.8929
198	1.4115	0.8052	43.0684	74.9194	40.3340	72.7138	34.9718	40.2370	42.3237	43.8033
199	1.4730	0.7987	43.4226	74.9263	40.7610	72.8729	36.0771	40.3041	42.8577	43.8053
200	1.6739	0.7823	44.2268	75.6702	41.4746	73.4278	36.5193	41.0448	43.6462	44.6881
201	1.5981	0.7761	44.5426	75.9013	41.7689	73.6856	36.9795	41.0792	44.2856	44.7315
202	1.6593	0.7737	44.5857	75.9839	41.7105	73.6813	36.6515	41.3086	43.8845	44.9974
203	1.6126	0.7714	44.9184	75.9817	41.7798	73.6465	36.2162	41.3724	43.9180	45.6128
204	1.5570	0.7711	44.6961	76.1290	41.5967	73.8008	36.3818	40.9539	43.5890	45.4621
205	1.6418	0.7713	44.7455	76.1635	41.7577	73.9076	36.6767	40.6119	44.2517	45.4905
206	1.5935	0.7680	45.0117	76.2979	42.0867	74.0186	36.9731	41.2674	44.3080	45.7982
207	1.4874	0.7635	45.2537	76.4205	42.2750	74.1455	37.2391	41.3151	44.7202	45.8256
208	1.5877	0.7656	45.1719	76.4263	42.1032	74.3097	36.9686	41.1159	44.2514	46.0768
209	1.3955	0.7641	45.1649	76.4770	42.2905	74.2339	37.5037	41.5073	44.3120	45.8388
210	1.4192	0.7629	45.1065	76.6041	42.0605	74.4082	36.8071	41.1314	44.3532	45.9505
211	1.5798	0.7649	45.1144	76.4069	42.2266	74.1722	37.1201	41.2873	44.6482	45.8509
212	1.6710	0.7692	44.9531	76.2235	42.2751	74.0247	37.4312	41.6200	44.2679	45.7812
213	1.4736	0.7671	45.1385	76.3487	42.2461	74.1457	37.2558	41.5245	44.2890	45.9149
214	1.4701	0.7654	45.1361	76.5723	42.3835	74.4505	37.1775	41.6130	44.5549	46.1884
215	1.4603	0.7655	45.2510	76.4049	42.3761	74.3360	37.2966	41.1621	44.7824	46.2633
216	1.5309	0.7669	45.2257	76.4575	42.4018	74.2901	37.3483	41.3668	44.5018	46.3903
217	1.5849	0.7658	45.1349	76.4721	42.2823	74.2492	36.9369	41.5235	44.6460	46.0228
218	1.5862	0.7639	45.2066	76.6222	42.3238	74.3717	37.2594	41.6029	44.3864	46.0466
219	1.4506	0.7584	45.6712	76.7884	42.8727	74.5571	37.7568	41.9208	45.2675	46.5458
220	1.5315	0.7646	45.3856	76.4453	42.4706	74.3204	37.5812	41.4764	44.7036	46.1214
221	1.4552	0.7613	45.3852	76.7753	42.5081	74.7188	37.6753	41.5989	44.8342	45.9241
222	1.4180	0.7569	45.7544	76.9284	42.8486	74.8266	38.0009	41.7359	45.0722	46.5854
223	1.4524	0.7625	45.4900	76.5830	42.6522	74.6510	38.0861	41.5021	44.6724	46.3484
224	1.3969	0.7581	45.6251	76.8907	42.7393	74.8587	37.7899	41.7465	44.6081	46.8127
225	1.5490	0.7662	45.2960	76.5155	42.7092	74.6063	38.3845	41.6903	44.7127	46.0494
226	1.4323	0.7661	45.3983	76.5735	42.5833	74.4947	38.3012	41.3524	44.7562	45.9235
227	1.3600	0.7646	45.2242	76.6732	42.4755	74.5645	37.6559	41.6555	44.4808	46.1097
228	1.3946	0.7577	45.7267	77.1011	42.8081	75.0348	38.3108	41.8661	44.7494	46.3060
229	1.3852	0.7583	45.7649	76.8723	42.8694	74.9245	38.2353	41.9909	44.8536	46.3978
230	1.4033	0.7599	45.6683	76.7486	42.9314	74.8119	38.3530	42.1227	44.8673	46.3824
231	1.3138	0.7536	46.1541	77.0401	43.2023	74.9807	38.1310	42.2784	45.7474	46.6526
232	1.4881	0.7610	45.5691	76.7646	42.8124	74.5687	38.0470	41.9583	45.0605	46.1838
233	1.4421	0.7617	45.5402	76.8653	42.9851	74.8522	38.6777	41.9860	44.9763	46.3003
234	1.3416	0.7566	45.8962	77.0743	43.0552	75.1329	38.6984	41.7077	45.4852	46.3294
235	1.4688	0.7596	45.8686	76.8787	43.0380	74.9368	38.1080	42.2317	45.3970	46.4151
236	1.3530	0.7571	46.0060	77.0148	42.9523	75.0706	37.8656	42.1335	45.4872	46.3231
237	1.4428	0.7554	46.1208	77.0573	43.1848	74.9836	38.4179	42.2155	45.4747	46.6313
238	1.4881	0.7617	45.7269	76.8520	42.9532	75.0645	38.4514	41.8387	45.2825	46.2401
239	1.4253	0.7578	45.7744	77.0379	42.8107	75.2184	37.9165	41.9871	45.0937	46.2457
240	1.3055	0.7552	45.9896	77.0845	43.0833	75.2116	38.5232	42.0815	45.3885	46.3401
241	1.3713	0.7569	45.7914	77.1129	42.8666	75.1168	38.2225	41.8936	45.3493	46.0010
242	1.3387	0.7567	45.9898	77.0713	42.9631	75.1284	38.2326	42.1987	44.9268	46.4942
243	1.2218	0.7521	46.2039	77.3646	43.3181	75.4882	38.8571	42.4788	45.1743	46.7621
244	1.5225	0.7608	45.9005	77.0771	43.1642	75.1236	38.8686	42.1811	45.2193	46.3880
245	1.1756	0.7548	46.1563	77.2035	43.3696	75.1856	39.4149	42.1048	45.3320	46.6268
246	1.2817	0.7566	46.0939	77.0309	43.3220	75.0175	38.9307	42.5826	45.4326	46.3420
247	1.4324	0.7572	45.8882	77.0643	43.1688	75.0665	38.8287	42.2481	45.1786	46.4198
248	1.3803	0.7566	45.8953	77.1416	43.0125	75.0721	38.0995	42.5366	45.1319	46.2821
249	1.4132	0.7572	45.9268	77.0427	43.0674	75.0093	38.6415	41.9996	44.8690	46.7595
250	1.3688	0.7543	46.3005	77.3158	43.4329	75.4136	38.6316	42.3878	45.5295	47.1827
251	1.4717	0.7581	45.8993	77.2034	43.0861	75.3340	38.2147	42.1574	45.0797	46.8925
252	1.4099	0.7637	45.6419	76.8776	42.9132	74.8957	38.7596	41.8840	44.8259	46.1834
253	1.2361	0.7562	46.0783	77.2192	43.2299	75.4137	38.2481	42.6951	45.5172	46.4592
254	1.3433	0.7538	46.2602	77.1022	43.2313	75.0138	38.7088	42.1116	45.3121	46.7925
255	1.5369	0.7579	45.9840	77.1035	43.2027	75.3602	38.4369	42.4972	45.1742	46.7026
256	1.2798	0.7548	46.1151	77.2472	43.2263	75.3370	38.6988	42.1157	45.4228	46.6681
257	1.4355	0.7590	45.9702	77.1401	43.1496	75.3859	38.6666	42.1220	45.1669	46.6429
258	1.5195	0.7672	45.3075	76.7837	42.5912	74.9849	38.1939	41.8063	44.2271	46.1376
259	1.3981	0.7555	45.8186	77.2146	43.0592	75.3009	38.7657	41.9462	45.1078	46.4172
260	1.4164	0.7603	45.8302	77.0373	43.2185	75.2110	38.8454	42.3588	45.3751	46.2946
261	1.3224	0.7570	46.1277	77.1049	43.5240	75.2723	38.7308	42.4530	45.9547	46.9573
262	1.3301	0.7558	46.2121	77.2342	43.2822	75.3513	38.4523	42.1775	45.7585	46.7404
263	1.3924	0.7597	45.9758	77.1751	43.1378	75.1574	38.5422	42.3789	45.4299	46.2002
264	1.3257	0.7539	46.2428	77.2597	43.3894	75.3551	38.6196	42.4429	45.7433	46.7519
265	1.0541	0.7531	46.3667	77.4342	43.4216	75.3267	38.4982	42.5261	45.6330	47.0289
266	1.3163	0.7567	46.1781	77.3134	43.3017	75.2238	38.4542	42.5327	45.5808	46.6393
267	1.3418	0.7585	46.1258	77.1717	43.2882	75.1817	38.6028	42.2007	45.2684	47.0808
268	1.3967	0.7563	46.0842	77.2813	43.2557	75.4388	38.5389	42.1526	45.4015	46.9299
269	1.3733	0.7631	45.7902	77.1024	43.0598	75.2321	38.3257	42.0297	45.5019	46.3820
270	1.3761	0.7617	45.9038	77.0787	43.2545	75.2990	38.6119	42.3509	45.5816	46.4736
271	1.4063	0.7543	46.3391	77.2871	43.6213	75.5989	39.3061	42.5591	45.6995	46.9203
272	1.3031	0.7541	46.2618	77.4977	43.4385	75.6787	38.5752	42.3500	45.9405	46.8882
273	1.4672	0.7579	45.8937	77.3994	43.2375	75.5683	38.5356	42.1379	46.0455	46.2311
274	1.1842	0.7509	46.5104	77.5516	43.7037	75.7216	38.4950	42.9889	46.1594	47.1717
275	1.2999	0.7514	46.4967	77.6580	43.7481	75.7705	38.9055	43.1286	45.8798	47.0785
276	1.1951	0.7465	46.6860	77.9135	43.7603	76.0975	38.8716	43.0497	45.8880	47.2318
277	1.2671	0.7491	46.4190	77.6947	43.4898	75.8273	38.5412	42.7474	45.5573	47.1135
278	1.0926	0.7458	46.8446	77.8496	44.0097	76.0533	39.5857	42.9965	45.8927	47.5640
279	1.1793	0.7505	46.8117	77.6104	43.9396	75.6995	39.2330	42.8668	46.2226	47.4361
280	1.2043	0.7468	47.0326	77.9581	44.2057	76.0783	39.3195	43.0924	46.5147	47.8960
281	1.2945	0.7533	46.5168	77.5967	43.6646	75.5779	38.8497	42.5652	46.0042	47.2391
282	1.3165	0.7539	46.3669	77.5705	43.6375	75.6538	39.0963	42.6036	45.9732	46.8769
283	1.0416	0.7558	46.3784	77.6334	43.5834	75.4977	38.8365	42.9520	45.6606	46.8846
284	1.2762	0.7503	46.7056	77.7063	43.8507	75.8122	39.2437	42.8902	46.0830	47.1859
285	1.1205	0.7488	46.7655	77.8262	43.8953	75.8017	39.2478	42.9251	46.0863	47.3219
286	1.3872	0.7568	46.3984	77.4905	43.5598	75.5779	38.8780	42.7247	46.0551	46.5815
287	1.4328	0.7660	45.7978	77.1349	43.3055	75.5057	38.9480	42.5493	45.6350	46.0897
288	1.2171	0.7517	46.7460	77.6048	43.9359	75.8774	39.1861	43.0078	46.4430	47.1066
289	1.3612	0.7530	46.6403	77.6111	43.7319	75.7524	39.0068	42.9273	45.9302	47.0633
290	1.2302	0.7535	46.7324	77.4426	43.8353	75.5879	38.6910	43.2884	46.2262	47.1357
291	1.2539	0.7563	46.7122	77.3706	43.7603	75.4222	38.9726	43.0110	45.7586	47.2990
292	1.1005	0.7490	47.0733	77.7346	43.8368	75.7249	38.6829	43.1999	46.1993	47.2651
293	1.1684	0.7485	47.0057	77.7705	43.9972	75.8020	39.3904	43.0668	46.2038	47.3279
294	1.1575	0.7468	46.9189	77.8867	43.8195	75.9176	39.1614	42.8021	46.1309	47.1837
295	1.2519	0.7500	46.8371	77.7000	43.9348	75.7998	39.1864	42.9747	46.0642	47.5137
296	1.2312	0.7513	46.6491	77.9179	43.9658	76.0242	39.5486	43.0955	45.6741	47.5448
297	1.2593	0.7498	46.7576	77.9482	44.0864	76.0929	39.7973	43.1845	45.7705	47.5932
298	1.2950	0.7528	46.5863	77.6669	43.6968	75.8936	38.9457	42.5153	46.1608	47.1655
299	1.1746	0.7528	46.4244	77.7069	43.6847	75.8537	38.8588	42.4476	45.9231	47.5091
300	1.2125	0.7543	46.4834	77.5970	43.6949	75.7072	38.8786	42.6094	45.9771	47.3145
301	1.2291	0.7538	46.5102	77.6009	43.8238	75.6977	38.8100	42.7075	46.6641	47.1137
302	1.2682	0.7552	46.5472	77.6632	43.7960	75.8094	39.2876	42.7854	46.1369	46.9743
303	1.4265	0.7694	45.8495	77.0590	43.2291	75.2771	38.8322	42.5078	45.2227	46.3535
304	1.2912	0.7588	46.3262	77.5531	43.6595	75.6963	39.2896	42.1282	46.2610	46.9593
305	1.2268	0.7510	46.7438	77.6943	44.0511	75.8067	39.0503	43.4588	46.2366	47.4585
306	1.2112	0.7522	46.6048	77.8078	43.7122	75.9328	38.9424	42.4980	46.4836	46.9246
307	1.2613	0.7520	46.5613	77.7994	43.7763	75.8008	39.0618	43.1375	46.0281	46.8779
308	1.1564	0.7553	46.6485	77.4926	43.9487	75.6637	39.5767	42.9081	46.1577	47.1521
309	1.1844	0.7495	46.8624	77.6958	44.1186	75.8197	39.4524	43.3647	46.1340	47.5234
310	1.1710	0.7495	46.9400	77.8716	44.0564	75.9599	39.3838	43.0982	46.2973	47.4463
311	1.1937	0.7494	46.9241	77.8315	43.9795	76.0255	39.3262	42.8101	46.4729	47.3090
312	1.2544	0.7503	46.9586	77.7084	44.1634	75.7891	39.1776	43.4503	46.3762	47.6496
313	1.2400	0.7482	46.9644	77.8632	44.1373	75.9516	39.5610	43.7568	46.0002	47.2311
314	1.1355	0.7441	47.0218	77.9848	44.0260	76.2463	38.9061	43.5202	46.6267	47.0512
315	1.2197	0.7475	46.9385	77.8948	43.8135	76.1611	38.5893	42.7629	46.6790	47.2226
316	1.0995	0.7409	47.4086	78.2123	44.2960	76.3859	39.4210	43.0793	46.7851	47.8986
317	1.2128	0.7427	47.2471	78.1128	44.4497	76.1240	39.5597	43.4781	47.1423	47.6185
318	1.2444	0.7488	46.9089	77.7447	44.0546	75.7925	39.6094	42.7280	46.1843	47.6965
319	1.1341	0.7460	47.0733	78.0802	44.2505	76.1251	39.6114	42.9606	46.8763	47.5535
320	1.2613	0.7504	46.9043	77.9020	44.0330	76.1079	39.6599	42.8048	46.5143	47.1529
321	1.1958	0.7512	47.0184	77.6368	43.9674	75.7979	39.1464	43.3149	45.9259	47.4823
322	1.1194	0.7440	47.6480	78.0604	44.7405	76.3792	40.2532	44.1167	46.6470	47.9452
323	1.1318	0.7470	47.4567	78.0618	44.3979	76.3065	39.1523	44.0664	46.9612	47.4116
324	1.0613	0.7462	47.2098	77.9877	44.2802	76.1275	39.5086	43.3668	46.5655	47.6801
325	1.2668	0.7516	47.0094	77.7638	44.2298	75.9516	40.0752	42.6845	46.2960	47.8636
326	1.1051	0.7466	47.2487	77.9103	44.4169	76.1265	40.0000	43.2841	46.7549	47.6285
327	1.1132	0.7475	47.2472	77.9607	44.3608	76.1760	39.4643	43.3252	46.9576	47.6961
328	1.1131	0.7471	46.9939	78.0354	44.1498	76.2807	39.5881	43.2663	46.6186	47.1263
329	1.2994	0.7651	46.2612	77.3001	43.7452	75.6657	39.5489	43.0878	45.8044	46.5395
330	1.1597	0.7507	47.1484	77.8030	44.3303	76.0503	39.6126	43.6608	46.4745	47.5732
331	1.0985	0.7488	47.2131	77.9946	44.2279	76.1357	39.2623	43.4797	46.2443	47.9253
332	1.1003	0.7500	47.1164	78.0044	44.2429	76.1837	39.3124	43.5781	46.5249	47.5559
333	1.1073	0.7478	47.2380	78.0212	44.3407	76.3346	39.5606	43.3961	46.4413	47.9650
334	1.0811	0.7477	47.1742	78.0028	44.3509	76.2871	39.8517	43.3252	46.2477	47.9792
335	1.2446	0.7534	47.1527	77.6921	44.2537	75.9750	39.3736	43.2557	46.0961	48.2895
336	1.2104	0.7521	47.2015	77.7694	44.3535	76.1643	39.6843	43.4712	46.2487	48.0097
337	1.0929	0.7449	47.3664	78.2203	44.5364	76.3908	39.7440	43.9974	46.1666	48.2378
338	1.3228	0.7570	46.7933	77.5521	43.8804	75.7072	39.7125	42.7970	45.5126	47.4997
339	1.1772	0.7457	47.4648	78.0295	44.2452	76.0781	39.2402	43.1693	46.4712	48.0998
340	1.2548	0.7485	47.2909	77.7554	44.4412	75.9263	39.8484	43.5395	46.4835	47.8934
341	1.0898	0.7486	47.3839	77.9334	44.3368	76.0323	39.7914	43.4528	46.1126	47.9904
342	1.1464	0.7435	47.2358	78.1795	44.3060	76.2117	40.0837	43.2174	45.8772	48.0457
343	1.2735	0.7461	47.3101	78.0601	44.6536	76.3344	40.6092	43.7483	46.4602	47.7968
344	1.2006	0.7442	47.3041	78.3005	44.5675	76.5636	40.3303	43.6644	46.6994	47.5759
345	1.1675	0.7498	47.1933	77.9189	44.0564	76.1666	39.5782	42.9741	46.3204	47.3527
346	1.0801	0.7476	47.5902	78.0787	44.5838	76.1858	39.6685	43.6105	46.9400	48.1163
347	1.1935	0.7503	47.1390	78.1099	44.4303	76.3695	39.6744	43.7079	46.5202	47.8188
348	1.0064	0.7500	47.4319	77.8313	44.4349	75.9647	39.6601	43.6606	46.4139	48.0051
349	1.0566	0.7409	47.9289	78.1884	44.6636	76.3308	39.2685	44.0270	47.0979	48.2612
350	1.1006	0.7461	47.6313	78.1374	44.5797	76.4188	39.7144	43.9008	46.7080	47.9957
351	1.0132	0.7480	47.3281	78.0972	44.3010	76.1870	39.8438	43.3271	46.4700	47.5631
352	1.0951	0.7457	47.5255	78.1393	44.3303	76.0929	39.3547	43.1233	46.7490	48.0942
353	1.1032	0.7437	47.5579	78.1794	44.4185	76.2962	39.4729	43.7046	46.3188	48.1775
354	1.2192	0.7484	47.2222	77.9745	44.2789	76.0053	39.3675	43.2420	46.5400	47.9658
355	1.1661	0.7478	47.5259	78.0870	44.5797	76.1853	39.6246	43.6823	46.8781	48.1338
356	1.0966	0.7440	47.6617	78.2481	44.8323	76.3426	40.1836	43.9518	47.0691	48.1249
357	1.1351	0.7431	47.7531	78.1786	44.9527	76.1895	39.9816	44.0318	47.2756	48.5219
358	1.2696	0.7511	47.1816	78.1396	44.7217	76.4428	40.4715	43.9479	46.9777	47.4896
359	1.1457	0.7519	47.2280	78.0392	44.6255	76.3468	40.0368	44.1080	46.3268	48.0306
360	1.1443	0.7425	47.4085	78.4188	44.5379	76.4524	40.2369	43.2725	46.3173	48.3250
361	1.1454	0.7503	47.2352	77.9131	44.6609	76.1966	40.0765	44.1223	46.2520	48.1930
362	1.0903	0.7463	47.3572	77.9684	44.6761	76.2816	40.0542	44.1476	46.3526	48.1500
363	1.0554	0.7414	47.6548	78.5058	45.0242	76.7631	40.3813	44.2524	46.9687	48.4944
364	1.1100	0.7432	47.7180	78.3854	45.0061	76.7677	40.9158	43.7627	47.0738	48.2719
365	1.0806	0.7390	47.6873	78.6318	44.8217	76.9110	40.4090	43.9466	46.7613	48.1699
366	1.2034	0.7430	47.3767	78.5536	44.7487	76.8322	41.1001	43.6394	46.6135	47.6415
367	1.0636	0.7394	47.6279	78.5803	45.0277	76.7474	41.3997	43.6026	47.1592	47.9492
368	0.9111	0.7369	47.8854	78.6387	45.0706	76.7092	40.7919	44.1108	47.1153	48.2643
369	1.0225	0.7419	47.6725	78.4421	44.8871	76.6166	40.0842	44.3097	46.8706	48.2840
370	0.9635	0.7456	47.5910	78.2829	44.9007	76.3547	40.5321	43.7953	46.7448	48.5304
371	1.0704	0.7415	47.6516	78.3905	44.8446	76.5240	40.6170	43.7606	46.4846	48.5164
372	1.2210	0.7468	47.3541	78.1633	44.4738	76.5895	40.1524	43.0361	46.3149	48.3920
373	1.1332	0.7442	47.6723	78.4209	44.9375	76.8180	40.1186	44.2687	46.7966	48.5660
374	1.0196	0.7453	47.5147	78.3195	44.7194	76.6958	40.1591	43.5562	46.8712	48.2910
375	1.0364	0.7459	47.3551	78.2787	44.5659	76.6178	39.9965	43.6118	46.6526	48.0027
376	1.1102	0.7470	47.4745	78.0695	44.5906	76.2418	40.4581	43.3027	46.5463	48.0553
377	1.1735	0.7522	46.9424	78.0268	44.2817	76.3679	40.5580	43.3378	45.7951	47.4360
378	1.1815	0.7436	47.4965	78.4716	44.6953	76.7713	40.5160	43.6823	46.5915	47.9912
379	1.1154	0.7426	47.5313	78.4832	44.5836	76.7393	39.8662	43.7374	46.7454	47.9852
380	1.0799	0.7464	47.3844	78.2241	44.6136	76.5064	40.1960	43.8044	46.3171	48.1370
381	1.0627	0.7446	47.5321	78.2467	44.8265	76.5046	40.8141	43.9202	46.5201	48.0517
382	1.0595	0.7446	47.8325	78.2392	44.9284	76.5261	40.1167	44.5423	46.4884	48.5662
383	1.0078	0.7438	47.6486	78.3681	44.7944	76.6306	39.8524	44.2318	46.7418	48.3517
384	1.0414	0.7419	47.8923	78.4164	45.2388	76.8233	40.8595	44.4534	46.9582	48.6841
385	0.9784	0.7426	47.6979	78.3001	44.9325	76.6470	40.4741	44.1291	46.8443	48.2825
386	1.0513	0.7449	47.6447	78.1608	44.8506	76.4309	40.2951	44.1241	46.6340	48.3491
387	1.1485	0.7455	47.7034	78.2091	44.7845	76.5802	40.4924	43.5980	46.6486	48.3990
388	1.0254	0.7427	47.9448	78.3285	45.0170	76.4714	40.6210	43.9088	47.0359	48.5024
389	1.0149	0.7410	48.0280	78.3632	45.2891	76.6614	40.9067	44.4162	47.0943	48.7390
390	1.0792	0.7356	48.2510	78.5941	45.4785	76.7856	40.9292	44.7046	47.3422	48.9378
391	1.1285	0.7406	48.1337	78.5551	45.2482	76.6565	40.3707	44.6652	47.1151	48.8416
392	1.0747	0.7451	47.9422	78.2691	45.2774	76.6635	40.6021	44.1981	47.5306	48.7790
393	0.9579	0.7362	48.4626	78.5434	45.6838	76.9238	40.7838	44.6414	47.9780	49.3318
394	1.1386	0.7422	48.0136	78.3662	45.0089	76.5194	40.3506	44.3188	47.2020	48.1643
395	1.0508	0.7376	47.9896	78.5390	45.1005	76.7739	40.7406	44.1636	46.8988	48.5991
396	1.0767	0.7421	47.9649	78.1061	45.1060	76.3624	40.6635	44.4581	46.6837	48.6187
397	1.1510	0.7399	47.9354	78.3566	45.1615	76.6437	40.9290	44.3167	46.8911	48.5090
398	1.0254	0.7418	47.7280	78.4060	44.8720	76.7357	40.5473	43.5171	46.9740	48.4496
399	1.1888	0.7449	47.7549	78.3072	44.7802	76.5982	40.2573	43.8738	46.6023	48.3877
